Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
846808,0.0134465,2348.58915710961,3.000,0.000,0.000,False
846809,0.0180235,2348.60718060983,3.000,0.000,0.000,False
846811,0.0092058,2348.61638640938,3.000,0.000,0.000,False
846813,0.0223462,2348.6387326098,3.000,0.000,0.000,False
846815,0.0102859,2348.64901850978,3.000,0.000,0.000,False
846817,0.0213329,2348.67035140889,3.000,0.000,0.000,False
846862,0.1101337,2349.1313750078,3.000,0.000,0.000,False
846865,0.0170147,2349.14838970872,3.000,0.000,0.000,False
846868,0.0237151,2349.17210480804,3.000,0.000,0.000,False
846871,0.0357018,2349.20780660817,3.000,0.000,0.000,False
846874,0.0248451,2349.23265170725,3.000,0.000,0.000,False
846878,0.0351025,2349.26775420876,3.000,0.000,0.000,False
846882,0.0389633,2349.30671750801,3.000,0.000,0.000,False
846886,0.0351934,2349.3419109066,3.000,0.000,0.000,False
846888,0.0413616,2349.38327250676,3.000,0.000,0.000,False
846889,0.0226398,2349.40591230663,3.000,0.000,0.000,False
846892,0.010883,2349.41679530637,3.000,0.000,0.000,False
846893,0.0217876,2349.43858290697,3.000,0.000,0.000,False
846895,0.0119617,2349.45054460736,3.000,0.000,0.000,False
846897,0.0219296,2349.4724742067,3.000,0.000,0.000,False
846898,0.0186929,2349.4911671062,3.000,0.000,0.000,False
846900,0.0115972,2349.5027643065,3.000,0.000,0.000,False
846902,0.020576,2349.52334030671,3.000,0.000,0.000,False
846903,0.0206321,2349.54397240607,3.000,0.000,0.000,False
846905,0.0093686,2349.55334100639,3.000,0.000,0.000,False
846907,0.0222863,2349.57562730601,3.000,0.000,0.000,False
846908,0.0175794,2349.59320670692,3.000,0.000,0.000,False
846910,0.0159234,2349.6091301064,3.000,0.000,0.000,False
846911,0.0154914,2349.62462150631,3.000,0.000,0.000,False
846913,0.0169542,2349.64157570666,3.000,0.000,0.000,False
846915,0.0163707,2349.65794640733,3.000,0.000,0.000,False
846917,0.0166263,2349.67457270762,3.000,0.000,0.000,False
846918,0.0161488,2349.69072150765,3.000,0.000,0.000,False
846920,0.0181461,2349.70886760717,3.000,0.000,0.000,False
846921,0.0167829,2349.72565050749,3.000,0.000,0.000,False
846924,0.011204,2349.73685450712,3.000,0.000,0.000,False
846925,0.0242158,2349.76107030781,3.000,0.000,0.000,False
846927,0.0150767,2349.77614700748,3.000,0.000,0.000,False
846929,0.0174955,2349.7936425074,3.000,0.000,0.000,False
846930,0.0164935,2349.81013600668,3.000,0.000,0.000,False
846931,0.0170184,2349.82715440681,3.000,0.000,0.000,False
846934,0.0125877,2349.83974210685,3.000,0.000,0.000,False
846935,0.0211958,2349.86093790596,3.000,0.000,0.000,False
846936,0.0155979,2349.87653580634,3.000,0.000,0.000,False
846939,0.0122288,2349.88876460632,3.000,0.000,0.000,False
846940,0.0213462,2349.91011080658,3.000,0.000,0.000,False
846941,0.0166994,2349.92681020638,3.000,0.000,0.000,False
846944,0.0129892,2349.9397994061,3.000,0.000,0.000,False
846945,0.0204657,2349.96026510606,3.000,0.000,0.000,False
846947,0.0171476,2349.97741270671,3.000,0.000,0.000,False
846949,0.0121063,2349.98951900704,3.000,0.000,0.000,False
846950,0.0218555,2350.01137450663,3.000,0.000,0.000,False
846952,0.0167591,2350.02813360607,3.000,0.000,0.000,False
846954,0.0126139,2350.04074750608,3.000,0.000,0.000,False
